t,ax,ay,az,gx,gy,gz,psi
8.74,-0.18266935632595266,-0.029291286902308554,0.663701163789185,-0.1400117887967685,-0.072860034121434,-0.5159504921875833,0.8751240506390546
8.75,-0.20464019581721893,0.00510285340989195,0.6533574572438755,-0.08540060098391243,-0.12594978867412177,-0.38884084198307095,0.8019560013509395
8.76,-0.11150961827487998,0.041281684721674004,0.5615832364979757,-0.06556010222981445,-0.06794012357361691,-0.4314808176954696,0.7242955111082379
8.77,-0.07947573438816746,0.06322532439462863,0.5456145824035435,-0.019830344663519052,-0.10821909211319936,-0.3723395299810736,0.6773111888833254
8.78,-0.08246642740854965,0.058469968325074145,0.49152551705890823,0.014456275206157672,0.010612725877016352,-0.3607008212370755,0.6182584241641753
8.790000000000001,-0.06241101846171703,0.09579522288143848,0.5721513592707791,0.01430524998134047,-0.035474597679486825,-0.40304030742618085,0.7101644982224005
8.8,-0.051214481803649306,0.07310086339667043,0.6492101717504327,0.0023849729701077797,-0.052250257186050836,-0.3215139730163058,0.7318111223511076
8.81,-0.048752625764758535,0.0791663340803511,0.5403567107926445,0.027370863819302906,-0.01910801707105033,-0.28223329450889567,0.617575432559678
8.82,0.024113242283092442,0.09814142411668243,0.5874312139651501,-0.060002860732684564,0.05320272250276041,-0.31060220514801057,0.6768997130611314
8.83,0.06785731195569204,0.09700901774442706,0.5192073960477419,0.050199896652498896,0.0006402738593547525,-0.22293699362227654,0.5794937679735157
8.84,0.03791622546919313,0.13384993673569623,0.6719651228327648,0.06462634133390735,-0.02652360627393341,-0.2368063997170548,0.7292790334656332
8.85,0.06667371905662922,0.11533414881283113,0.6745979130938407,0.15121985390443068,-0.006802828024849102,-0.24302628276266067,0.74485246313833
8.86,0.055815679166638335,0.1467977008465123,0.8229257827836888,0.1416442695811423,0.011157600182628477,-0.16162936289864832,0.8649759771709478
8.870000000000001,0.08361276287762856,0.08942158182774558,0.8437859296337921,0.15562420017391015,-0.014792162551104951,-0.1584749457342211,0.8812003271894202
8.88,0.21627036119164308,0.12366249246240817,1.0210101874126258,0.15646045854449575,0.03204605155061076,-0.11646795859267009,1.0693917401303539
8.89,0.23338853355112085,0.13006776582801105,1.0453259855489572,0.14574814203761455,0.03957623729606623,-0.053919977355139675,1.0907843099295305
8.9,0.2306313440578998,0.20118447568446268,1.0469406689876353,0.176529003635263,0.060113508251703585,0.01786808218492164,1.106727683695685
8.91,0.21188438166000076,0.12248100604867183,1.152040436105795,0.18106402833431723,0.14421156771539861,0.043450475917761675,1.2010673823453992
8.92,0.22046265215233363,0.13221641687415625,1.208340873367134,0.14894204128842997,0.09219936694618124,0.06514763157856332,1.2494403935216225
8.93,0.24484755935810362,0.10014583901039642,1.3744903003301756,0.2317928543017535,0.11636282377119667,0.20998780958072724,1.4389462173167993
8.94,0.22934254776790874,0.10909141906480337,1.389061497561224,0.21087818909458333,0.08235547512588262,0.21274222360134382,1.4458568651699735
8.950000000000001,0.28490869643100103,0.16275114149390074,1.4030393659339302,0.1583609713813435,0.11794882317105948,0.24679825663441804,1.4751541829049373
8.96,0.20356596383109424,0.07363019233603896,1.389004946274192,0.1651313409807184,0.08153549340187924,0.24488948982858144,1.4387781296346482
8.97,0.2239517245612918,0.07070263229643677,1.4938080928918889,0.17419026232705784,0.11874251133590852,0.37628140572302127,1.572464811472023
8.98,0.16735367598727974,0.09282708882192728,1.4378202870634607,0.17400074876184782,0.11394792662239386,0.38879608427224266,1.5160389456981362
8.99,0.21193526532945337,0.0547563060821753,1.4653654376708274,0.19119220826645442,0.1235918028809351,0.35105574681218055,1.5395714362371324
9.0,0.23985831024775164,0.025039755139390718,1.4875333359347196,0.16498642487779014,0.13306014800288687,0.33331078681294757,1.5578626472946175
9.01,0.12339053047096869,0.016381609125693156,1.412296985926368,0.16543413464491086,0.07806053012342883,0.35198880741798233,1.4722208993220252
9.02,0.19331821653538137,0.03158659886462218,1.4607324234327104,0.22299505355898036,0.07772757763899882,0.42827508343930903,1.5528350769712154
9.03,0.20893853579456015,-0.011078196022135726,1.41052264216415,0.0986993926755344,0.09307396823091434,0.4479588350948991,1.5008076538454758
9.040000000000001,0.18189365624851808,-0.024941710066482613,1.3575374263059605,0.08173948895080364,0.1007061949852531,0.42677972473902054,1.4406870826506935
9.05,0.07414745899363495,-0.0658098168209336,1.3035013970870988,0.05253017836622629,0.07993547620072519,0.3921373544968661,1.3681613481821728
9.06,0.1940864088997173,-0.04976887469907148,1.2047665636675209,0.03813235730591657,0.057135843892983984,0.3789785493834092,1.2806062119806656
9.07,0.1390388659828864,-0.09677055107015689,1.2306297813125964,0.014353522602719791,0.04847197723879606,0.33626736980148436,1.2879352874440047
9.08,0.06452977430580344,-0.05921317346854783,1.1151098555227186,0.02002417162852311,-0.008579452023672829,0.39439295526168067,1.1862380280426645
9.09,0.0016173480611027281,-0.07190479739844223,1.1608847782147076,-0.05325965760290028,0.00500739073321747,0.2935935670229806,1.200785256272529
9.1,-0.06727752301064412,-0.05677417448675214,1.1763985667793992,-0.055329618781746616,0.06070586628075925,0.30147162795926435,1.2203666954205052
9.11,-0.07874449840239078,-0.1096179742172806,1.0639389512954145,-0.06330650047171996,0.017234442569858784,0.3228466198481748,1.1219258296981098
9.120000000000001,-0.01864575905778422,-0.16027203818167463,1.0625234944775923,-0.14938639607650558,0.0075765232964300384,0.28271164992488307,1.1212896784113642
9.13,-0.07639813848382608,-0.13626595566983188,1.005287300869776,-0.10025644230412706,-0.019344724691209982,0.18483744184564369,1.0390371004123709
9.14,-0.15667005369480128,-0.20910224233229502,1.0812577699795314,-0.13316654181111603,-0.06838249801618403,0.21325744406897873,1.142486695746578
9.15,-0.2120695663074051,-0.18522420994466576,1.0428170516833954,-0.14392842149807192,-0.032724993250465614,0.013885437484091039,1.0902880505891002
9.16,-0.15876199181104578,-0.12430015032736833,1.1056282872153638,-0.15020045714490166,-0.050309150522918386,0.07956944666302339,1.1377575715859378
9.17,-0.22912553931018784,-0.14939282003449572,0.9976924439938345,-0.17771351092878698,-0.08520039961196528,0.0059405374329060175,1.053130300717865
9.18,-0.26221702998319674,-0.15811020747787055,0.9905875570727531,-0.16492410289092424,-0.06620866809781961,-0.022165787357292147,1.052185908632168
9.19,-0.23021447129488615,-0.16308131426757055,1.0008317896368109,-0.2300987247063244,-0.10222728018672067,-0.16042723989610486,1.0818462128375628
9.200000000000001,-0.27890813629441347,-0.16119663321969688,0.8671071264247234,-0.20094411298175707,-0.05627365211061255,-0.3031524452575158,0.9955378130832763
9.21,-0.33830134243981913,-0.0878972561945097,0.8890189258912292,-0.22805258083099356,-0.09402761953251791,-0.09111226352791678,0.9907971507628145
9.22,-0.22793666234727877,-0.11379217449185977,0.8036555863811092,-0.19227515975493958,-0.06443530837976691,-0.16614908345218346,0.8828891473429445
9.23,-0.2598225648917235,-0.11015425831795374,0.8279498113792946,-0.1868479384855511,-0.10527592863634089,-0.2631527222168531,0.9382894779822409
9.24,-0.2854586913962087,-0.08900558017251105,0.761417817616258,-0.18496400035376098,-0.06573647763824463,-0.19632185012005743,0.8638524095774105
9.25,-0.21710026241395539,-0.023316270348064327,0.8594762542281504,-0.1810997209018945,-0.0990608452774413,-0.4128621607211702,0.9997204247780394
9.26,-0.21297356315809646,-0.0698122060050361,0.75207225189286,-0.17270235211849802,-0.11879119393815171,-0.34632428659476183,0.8830187520367995
9.27,-0.17475234476685533,-0.08352949563224651,0.807222100166671,-0.20709134027290965,-0.12253532898965533,-0.38580383602051344,0.9465037810776873
9.28,-0.23650031736488858,-0.0002773486977187961,0.7452247293117583,-0.10657593377586794,-0.09069549825620538,-0.39786609739352213,0.8883546075374786
9.290000000000001,-0.13517896368463292,-0.022399966993021186,0.7031281930919833,-0.19379091897710185,-0.10621051880820367,-0.39645572879201835,0.8480431039401505
9.3,-0.14423140561792577,-0.020771711817013514,0.5737328951877474,-0.03693516831460243,-0.070573343598071,-0.42302056521195386,0.7319117429554787
9.31,-0.12778844875887443,-0.0027136585292262174,0.5974757772630421,-0.04557347078440047,-0.017885063338371587,-0.4124160560508426,0.7387816835935871
9.32,-0.12377150854439868,0.02828187182449492,0.5069144996744258,-0.03660783964126342,-0.05774616424561933,-0.4013878854146433,0.6624715454624056
9.33,-0.16523930577771995,0.09106741668582735,0.5245751245090726,-0.02373924202448817,-0.11273048293336943,-0.37929018308527673,0.6840388294450781
9.34,-0.1314295315997037,0.05933651792994054,0.5804173165858467,-0.025672831643824928,-0.07086602973166795,-0.3232263538197075,0.683984773066921
9.35,-0.09312970696714484,0.07743870068836,0.5577698330967372,0.016819285905201542,-0.08887971006693585,-0.4388591500540724,0.7256424231141507
9.36,-0.02902741453493552,0.09117271925064603,0.5728862665148812,0.006763654912931178,-0.03683745065774494,-0.3065482331074333,0.6578208676467567
9.370000000000001,-0.03840102263247514,0.128316335111861,0.5715953075638353,0.04958972499811841,-0.0031507101810014163,-0.29084122165371173,0.657052965930306
9.38,0.05425511898925128,0.07785076038547423,0.558210113872331,0.06227686224845419,-0.04220388259007573,-0.27907725089057106,0.6357252372686832
9.39,0.09524494650044221,0.14161394141296224,0.5566996652410099,0.019733901662919842,0.010358457596372203,-0.27233939146722164,0.643199886644263
9.4,0.09017666029183215,0.16564633073936638,0.6944348665406495,0.06026855154934845,0.01348268723230196,-0.14447385797622278,0.7365440228632149
9.41,0.04246154323394871,0.14190770165717942,0.753764394554895,0.15812389433904478,0.029301591880893638,-0.15063264993667685,0.7991579852674842
9.42,0.15392175219205603,0.13410010987074528,0.7402443589363871,0.12467844741697194,0.03985351177985958,-0.09558564535097282,0.7847968459741778
9.43,0.1767851431407217,0.1286654374050302,0.894460317741782,0.1562509111811827,0.04621905009612243,0.08637774039822488,0.9390839704231373
9.44,0.14009085185285006,0.10823102594230256,0.9515332728400059,0.20183063349280111,0.06246848193572958,-0.01979327867513455,0.9908504734838477
9.450000000000001,0.14478892428015597,0.13051157699571525,1.0635564067986594,0.19585480150424575,0.06669361706862836,0.046983317208333965,1.1018910602652388
9.46,0.21879748424538825,0.07916951160801568,1.1875833636740807,0.22898239922039962,0.06512006964527406,0.07794322818112596,1.235816776791138
9.47,0.20740190735920155,0.11429296168400406,1.2211943763962092,0.18404328016656699,0.01984387314130097,0.10038619523761222,1.2616406911947886
9.48,0.26651809857536923,0.1134621821210671,1.2895085080294912,0.18398314873650565,0.07809060143275919,0.19408423523528745,1.3506866355074165
9.49,0.24635193274768125,0.13125164354265995,1.321053488223726,0.12608086118966433,0.07583665265312645,0.2128747173712431,1.37479518990615
9.5,0.21673209007667021,0.05986171597759995,1.3299706280450994,0.18052010959925271,0.10285738154461768,0.2990001496118608,1.397120730555279
9.51,0.16970888115981633,0.09226008328722828,1.3678852918541706,0.16450617152448369,0.04493328809976392,0.23567130042551976,1.411752613483328
9.52,0.21807615602816446,0.07949553217686066,1.4370157708467552,0.22347658759651307,0.09365925053301817,0.3281453366403384,1.5117156734979584
9.53,0.24792018309587696,0.07273421978708829,1.5082598128970262,0.22010308948900856,0.09054185650787484,0.31035004190465354,1.5794184668438005
9.540000000000001,0.2183584385823545,0.10129596677217806,1.4268112166619442,0.13941033738457514,0.10698977850436085,0.34366077317047383,1.4975701354083528
9.55,0.20112491675640695,0.0656660157425091,1.4714008122933737,0.1794663231561589,0.11136318836141093,0.4013300377368925,1.554174806204396
9.56,0.2335195331030736,0.007721549784223514,1.4970050569479967,0.08904845553414731,0.06819996079544678,0.31552480481420153,1.5516932363512383
9.57,0.25201511349808337,0.0404559364164015,1.432270931330924,0.198923308174105,0.058098152957566665,0.48194773734136626,1.546534131663057
9.58,0.19765350688948127,0.036276850531241994,1.4714313207055056,0.11806336973200059,0.05384646176786316,0.40336554104174804,1.5443559209717883
9.59,0.1527067636756907,-0.011081203331005075,1.4106862645295997,0.1347935950671033,0.09090590497985332,0.4289290173960739,1.4912716668896127
9.6,0.21562955751075114,-0.0856634321468778,1.3861562553020388,0.11623393434067578,0.09554046387603672,0.3581338139741877,1.4581363551582187
9.61,0.12489979657420394,-0.10607071758683106,1.2963294674747106,0.06494624787481314,0.06283889632061343,0.31633873097211973,1.347426428148784
9.620000000000001,0.08958974504827545,-0.026638325447880515,1.2612103267484878,0.05287273758030053,0.0196236099578578,0.36211577221179797,1.3166988478878037
9.63,0.057064930102566094,-0.10969110773649424,1.2459667780237305,-0.025478510472156067,0.04008416374562845,0.30298947013131555,1.2891005666713622
9.64,0.09191741738477735,-0.13791855826016056,1.114798587750763,0.016362823442205986,0.03324508150247127,0.1753934145605194,1.1412195489425552
9.65,-0.05991926082550125,-0.11068080717388187,1.2103569083110723,-0.025868430194998973,-0.018272340979983554,0.2995248626537744,1.2536038456642826
9.66,-0.0703748893557904,-0.1476707585305661,1.1522208720120852,-0.08163884127634238,-0.018400801236130616,0.2234363988600201,1.187981283566257
9.67,0.007557104023302348,-0.12437686051679014,0.9981139471865887,-0.1134284160149547,-0.006356556052524862,0.259940813892946,1.0450999009250084
9.68,-0.06576958903215742,-0.14381926300609352,1.0930098360754714,-0.10074547584713248,0.05210641892389734,0.1705800725516479,1.1232285662140484
9.69,-0.010135355103003132,-0.12903915180119754,1.1077424496676984,-0.08673165463906242,-0.04051276573090845,0.12848780350261524,1.1267297558283236
9.700000000000001,-0.10636475494902625,-0.1926272823938192,0.9777154418840178,-0.09134849405248913,-0.0466221841510851,0.027167188922942162,1.0077710294957407
9.71,-0.07642347742455996,-0.1467822414297115,1.01556416691174,-0.13781537350176196,-0.11179116019173815,0.014625202900473047,1.0442511137874133
9.72,-0.23820842327232797,-0.1569894540175763,1.0269353551925353,-0.15997661876096783,-0.04448921259126589,-0.12045482867212683,1.085387644886682
9.73,-0.2532952452800008,-0.15163742031250965,0.9688230491059884,-0.2141943209870253,-0.09898455893960145,-0.06397112683703579,1.041892482034434
9.74,-0.2395984407056985,-0.11094181369167525,0.9515260338109104,-0.20149071022834053,-0.07669877812738451,-0.1323382601032594,1.019368390620111
9.75,-0.23647096099483722,-0.11835821528509097,0.9837024240539518,-0.21132336164863139,-0.047064981369846534,-0.11032455701504296,1.047206677375246
9.76,-0.22081494739490887,-0.11964490025348859,1.0197379995564677,-0.1984182626180158,-0.07680204168324216,-0.23273613972771356,1.0965282496003166
9.77,-0.13420437013083508,-0.1444782592933338,0.9691289688000415,-0.25183002683038946,-0.03510690453999366,-0.18012489609462123,1.0369144486846302
9.78,-0.28479286606082,-0.08286941494109677,0.9809518953297999,-0.2186362753019252,-0.09651759376834229,-0.12449742328714601,1.0596499481587356
9.790000000000001,-0.22376842256761426,-0.1138527154277876,0.8582624206753664,-0.1841460708744799,-0.11094171735311416,-0.35663102521382695,0.9864343154539238
9.8,-0.2916439542843257,-0.09413449397791473,0.7916579273536679,-0.16468867147956054,-0.09222615063122101,-0.22333509790387568,0.897856536590713
9.81,-0.29335632042579657,-0.09338469663513016,0.8321813375845993,-0.16083906036621426,-0.0653030435956226,-0.3072280014782701,0.9548964062442382
9.82,-0.2625886532254837,-0.01916973441540356,0.693210885505393,-0.17307311209424736,-0.1281523883384588,-0.3187115187213359,0.8353538054237863
9.83,-0.23101471108725505,-0.017577855869806293,0.6872716363899743,-0.12430042230100805,-0.04838814953953164,-0.2907733537654573,0.7926917630466092
9.84,-0.15297827998000257,-0.0740029397731459,0.6845375608839065,-0.1060651058203812,-0.04404809606771104,-0.4242562799665107,0.8310558910401257
9.85,-0.1942626435420735,0.0038831536623680843,0.658201993817136,-0.092678370583625,-0.11206716970565792,-0.4272138306977387,0.8213664871800419
9.86,-0.1556087199750825,-0.027331263977529205,0.5467347737224126,-0.10607824864896645,-0.07679562123308381,-0.4659024900349718,0.7470577467759671
9.870000000000001,-0.14988532518317252,-0.0376686915992749,0.520998569074781,-0.056183066907150386,-0.0743927530121623,-0.40063271359788655,0.6815580972467895
9.88,-0.15547028943211716,0.03244477966287853,0.5254546243337588,-0.08942902717315138,-0.06261912491443078,-0.38135283723147717,0.6772554385369626
9.89,-0.0724224593278853,0.09364409879691447,0.5488556144441862,-0.029763702155833467,-0.07111693889541307,-0.39334987170102254,0.689872693975183
9.9,0.00690989428147859,0.04162025235464377,0.5400177225374372,0.05424899805472908,-0.06622839576776518,-0.31705025769928635,0.6334423042414072
9.91,-0.04091114322930241,0.07910686443695418,0.4561564742995108,-0.0021704106822950132,-0.029677153657545488,-0.30779395201425913,0.5582409047311339
9.92,-0.005225894608592185,0.10731432252646007,0.590542382463759,-0.02539495986812984,-0.055456939048318415,-0.25536480458213606,0.6551454333003712
9.93,-0.0372210570263435,0.13324949866694946,0.6038857785112968,0.06299761810054208,0.020921209173813952,-0.23965037858851473,0.6675758910465546
9.94,0.05660794200656734,0.13767862723813865,0.518435694331659,0.02147193805568183,0.016789188117213284,-0.27548399711996097,0.6062753386739721
9.950000000000001,0.08443505950750452,0.108923431048982,0.7795054662754187,0.061661442277291006,0.01048251210757279,-0.2596579718104385,0.8354379952499693
9.96,0.1015635502326431,0.13699114952178368,0.6837909391205268,0.09575637370378182,-0.03798719889432773,-0.18856168369759754,0.7367629178712095
9.97,0.021360336191825036,0.19078074272254908,0.817628521011525,0.13282506800865942,-0.001624520791363833,-0.11159269486537819,0.857594322179265
9.98,0.1518023921009954,0.131867270685381,0.8112379800419447,0.19992806654174272,0.03242829855125164,-0.07787225835843789,0.8634969128769496
9.99,0.07229541011071638,0.11392185099479017,0.9222033583860993,0.1213274066706683,0.023985033466423618,-0.058010048533227346,0.9419791058438604
10.0,0.1622821735369001,0.11370678077432417,1.0257779943778353,0.23461396807879056,0.01672631750995497,0.06704617262415494,1.0729883049550926
10.01,0.21300816439845693,0.15254531698768328,1.1029362405407552,0.1834031476753737,0.036000930757423846,0.08175763462897839,1.1518367918009083
10.02,0.2322480298195946,0.18074845307515403,1.201273572850195,0.21426456461471693,0.0038970817233625332,0.20194318513844955,1.2713665436811574
10.03,0.17734390699759217,0.16982380921149065,1.226604220416841,0.1911677888234884,0.11095129901481371,0.1744865770438128,1.2822440410755982
10.040000000000001,0.24301441989529746,0.12243971789243688,1.32771469138067,0.13291540916447533,0.03141425570777422,0.1768430048542492,1.3736086066720785
10.05,0.1857464835029563,0.14756926762584818,1.393424746475192,0.2755725098152453,0.07303584475952786,0.2011227602300632,1.4558968975991973
10.06,0.19862094175885708,0.09506802545734058,1.4167594164506654,0.17417172702068767,0.09935942436076806,0.2367889597432553,1.4669603093574577
10.07,0.26734083681114956,0.10836225787398443,1.4674549134613135,0.20636861943821294,0.10218868246436422,0.3627041059275671,1.5560277077769333
10.08,0.26223456716188015,0.09953846249378975,1.50929619293896,0.1993671768707028,0.09884327393879098,0.2988506222320476,1.5797084636650713
10.09,0.32115727148864437,0.06019123632652798,1.4270687427019715,0.17259555822609238,0.14425675211759256,0.3492170058630084,1.5217890552873448
10.1,0.21037559344955634,0.06451127498821939,1.463070057139622,0.1635159259335983,0.1111471657540223,0.3769373287988443,1.5395345034618346
10.11,0.18066265589372726,0.11777808161208819,1.5011987388728296,0.14688144859721222,0.14170496071462624,0.31833480177769125,1.5630418507487778
10.120000000000001,0.16433051883599029,0.06472610276437668,1.4449254528300122,0.09703847012599856,0.14166610375743366,0.3698899954508032,1.5117234900631753
10.13,0.2014368398805086,-0.012303935664060312,1.3610889733999654,0.13918933881104417,0.07948254259633523,0.4168791564015638,1.4466411989374408
10.14,0.1373205139785774,0.02373838184652083,1.3730306220401296,0.13007097389947359,0.05434438259792723,0.42711102362636516,1.4515264792852405
10.15,0.12375455228800127,-0.024528406943091143,1.35786770346744,0.12566210310584897,0.07598651628312922,0.3587734200467107,1.4177463855799295
10.16,0.14765255721224707,-0.07538339763760543,1.3416275911623314,0.10922163464443359,0.08326672370976132,0.3800274121060524,1.4109330509852438
10.17,0.08056428999787531,-0.030387635619368338,1.2221456977381855,0.003855557422201533,0.06727410557635227,0.3682480565610457,1.2810938378926326
10.18,0.06780174824738583,-0.08221123731311772,1.2710308802930204,-0.04187889118668516,0.030790221382585848,0.28334486609701803,1.3076167082397494
10.19,0.0746258960818405,-0.07217913657781296,1.22538558374181,-0.02628384321875008,-0.028614953911846652,0.35976504795784425,1.2819084314798883
10.200000000000001,-0.017864021136061253,-0.0639938270384291,1.1915184154346095,-0.04014589644319454,0.03360951651478338,0.2476118371665838,1.2199112188911834
10.21,-0.05821518396406187,-0.07911011093290947,1.148866760915988,-0.058851048769617054,0.021700130980173333,0.29372394061472923,1.1915327719158488
10.22,-0.05783774011158821,-0.11720325386814419,1.1698133860467799,-0.08907567964709412,-0.02913123773584926,0.2777350894464287,1.2130395915629295
10.23,-0.10692919841383504,-0.13701758375897952,1.0121809003892832,-0.045233479327327394,0.02219961199483328,0.201126126280561,1.047715827857361
10.24,-0.09262039535612017,-0.14204310983414184,1.0041622919875213,-0.13201277759424865,-0.03795532972958558,0.197301518533351,1.046371139250078
10.25,-0.12287054478566067,-0.16949859029207978,1.0257741328112768,-0.08200944842013302,0.018575937577092885,0.12595540243517037,1.0578160959832774
10.26,-0.13753519887091176,-0.166519024600133,0.95670896511306,-0.15837417779226565,-0.04289387618983217,0.0685242395383291,0.9967719882802758
10.27,-0.09297676939175505,-0.14388191682216322,0.9949960016471221,-0.20325127689325928,-0.05557361846269711,0.07065835288746561,1.033806481112038
10.28,-0.2970758167385514,-0.15571497384757416,1.0920226434578224,-0.13682218015004663,-0.04451953558518684,-0.10036402687417288,1.1557637663969098
10.290000000000001,-0.16993668347250077,-0.2502833549624267,1.0462025732475781,-0.16837221252928544,-0.0270665673000273,-0.0874001003690378,1.1057941205272648
10.3,-0.1836952663711452,-0.14139883137405918,0.8812496006399944,-0.18679548087251752,-0.03380471710683349,-0.1166398348437531,0.938071746016642
10.31,-0.19596243590840506,-0.16287170964565467,0.9975265843035951,-0.15842108596559248,-0.0824712956372443,-0.11565998473235664,1.051315244649931
10.32,-0.3373943759473492,-0.14311725459172947,0.9508311854769093,-0.23705471437752137,-0.06994339620136016,-0.20121212175521544,1.067694146738767
10.33,-0.20944879044243736,-0.13206382860622742,0.8784314617578445,-0.21471890341177677,-0.08111072883809836,-0.2786930867311429,0.9814807578636956
10.34,-0.23873950385113601,-0.12376142851415056,0.886802464230335,-0.1771433944420444,-0.07179519880388383,-0.19070976799928227,0.9652132411172276
10.35,-0.24250642667912414,-0.14910032355509695,0.9003660605631463,-0.19689272401522648,-0.10511924034693858,-0.2800887963468662,1.0099335868160841
10.36,-0.2626804866426016,-0.07097683920129567,0.7870730945149444,-0.17972888012530847,-0.13801230239237605,-0.3404991756162506,0.9277997415569912
10.370000000000001,-0.22757116885493456,-0.016001583388338306,0.8130682434601878,-0.22722012234243075,-0.14050466823649763,-0.33924395382371286,0.948462788984298
10.38,-0.3027701091379076,-0.053890216522369146,0.7635080059443977,-0.1784694195556097,-0.08846517357652886,-0.3817580136007348,0.9289429321364252
10.39,-0.2639045831640486,0.05596522961043109,0.6053763361212182,-0.18733887418147221,-0.11836729878893112,-0.4329415010399294,0.8220725386489719
10.4,-0.2926149094604263,-0.05849334534438913,0.5946033798330639,-0.15016608749807386,-0.08176230401335426,-0.45051973281613084,0.8214627769082319
10.41,-0.14443352372840706,0.02672775620634746,0.5510822484427448,-0.06719768818649305,-0.07490627192056917,-0.36076618499265584,0.6823091523510028
10.42,-0.1766197199081034,-0.05881707610498367,0.6180748727660528,-0.08783629021921598,-0.05263149192580314,-0.30440158087620284,0.7209827546540003
10.43,-0.0836738641112747,0.004881915373243822,0.5846696037390106,-0.028494967111297294,-0.11499623085610514,-0.36346670324792063,0.7035679319021382
10.44,-0.15526134324046764,0.012901872847409627,0.5646861383164453,-0.05031997043243087,-0.056832284845281494,-0.42062435643723606,0.7251412518177679
10.450000000000001,-0.09711537000483683,0.012406652338398022,0.5264827450590739,-0.04442584174396326,-0.09650861464121904,-0.3564649519041564,0.6520155143928859
10.46,-0.023717005095306797,0.062111144209587896,0.4948646426531935,-0.0073739535837373206,-0.056909800122300826,-0.34632981040789146,0.6103677114924817
10.47,-0.030095595546526327,0.07325218247851037,0.5286711536517337,-0.013553258259173206,-0.030867807990942152,-0.46648203698547985,0.710286434491289
10.48,0.003098683702914811,0.10907122654877219,0.4924994440217595,0.03010654277153395,-0.006693410595554613,-0.27985413101670154,0.5776948822462031
10.49,0.04569283221484133,0.12036815754450779,0.5324939823917684,0.03471674616177317,-0.07840909129604696,-0.21495352274315668,0.594713733279755
10.5,0.029937954778783204,0.13415865657881973,0.6285593939960189,0.012875621831668932,-0.0064039111420606774,-0.14794628967058926,0.6603609879412731
10.51,0.0643764483949398,0.12162155589065762,0.6691773550663339,0.0991824785334131,0.01623624901896157,-0.13850510244830724,0.704286096507121
10.52,0.02350097347863457,0.09451239406346955,0.7100075357135921,0.20649486705141842,0.05202065663264435,-0.15995088863986734,0.7645431019686839
10.53,0.0823624156853601,0.1573399172496675,0.8716582136527639,0.22878243203489357,0.040663197166639804,-0.1031327786458173,0.9251803744939732
10.540000000000001,0.13631551607616377,0.12392550337831305,0.9036130856059292,0.1287387744083444,0.02724947097590155,-0.04669044879548627,0.9327123149730041
10.55,0.13080435351917202,0.14859884650994923,0.9727464779587129,0.19202767553937394,0.06347823447452626,0.02381385891845243,1.0133599166961276
10.56,0.22822016659364752,0.15878889377537697,1.0557310778652538,0.16810575465175145,0.05031890586474367,0.032751258100503514,1.106223597623282
10.57,0.29218688944271665,0.1751462605458363,1.1516570973999214,0.18742058166203182,0.05280047570197771,0.06698944884814423,1.218509504213603
10.58,0.2565602156068064,0.12225591560380888,1.1330778661550422,0.19694511500221745,0.09481234225547785,0.21958306557777313,1.2085646797579928
10.59,0.17897203616017204,0.09254545249475502,1.281027004419421,0.1672901349575107,0.11898382759649406,0.15082885075911995,1.321559048722948
10.6,0.31410760598584364,0.1267969423937147,1.3101263982242881,0.195409226075667,0.09772662334245877,0.23437726965805786,1.390625828589587
10.61,0.3071683335069562,0.11750029148183347,1.3961095177653293,0.15074505508478855,0.0699198457557417,0.2624675413903243,1.4675771039196548
10.620000000000001,0.17686047882848405,0.14173713230262555,1.510257980746807,0.09508421339742797,0.13321032040916483,0.2292955795507557,1.5529361454859218
10.63,0.2996798845592915,0.11229259404010108,1.4240759036412267,0.19938578042335964,0.08766878264185213,0.3442891342795369,1.515382906095087
10.64,0.21408008422963556,0.07061025587554473,1.5605967258481348,0.24447286715581493,0.1187469725858042,0.2533495210070569,1.6199790237823082
10.65,0.23843232801924255,0.0665100301638276,1.4832127247195819,0.198183302894079,0.10376738165881037,0.2858676958446764,1.546918930163126
10.66,0.21973810405207916,0.04151524704290976,1.4593328338813323,0.1798401447744132,0.06590430746319041,0.3350893355169755,1.5259853827430487
10.67,0.1826287926454651,0.07194116910855469,1.404421508549194,0.11027691566710879,0.17834866613635192,0.4064379927903055,1.4899965329545297
10.68,0.17370985496280558,-0.029426271595754103,1.3785021599804435,0.07389612818814095,0.09360405329501881,0.43246829357212485,1.4603288690365654
10.69,0.12784929495543668,0.012016158058841847,1.3979889237721699,0.03788857912780237,0.044705223175401376,0.40645732396530665,1.4627045220676977
10.700000000000001,0.14915638285398014,-0.009299404703259887,1.39533586751405,0.07785371331048477,0.050576626616220886,0.3733192485587967,1.4550885697529607
10.71,0.1742162838741374,-0.013984314764458498,1.314776149012306,0.04146409301163891,0.0533553917458051,0.3858976913203105,1.3829917908801725
10.72,0.111151914082966,-0.05262428736606325,1.2363201210985328,0.06718956810128818,0.05778267579893359,0.3407579154085705,1.291348418536183
10.73,0.09853732258928855,-0.05762856362113466,1.3090543382286914,0.04950711042715157,0.038972750732656325,0.34058486313234576,1.358904630208041
10.74,0.037919692496796345,-0.036230128281773494,1.2698178289480135,0.019514458707880475,-0.011200466579995412,0.32024666036466887,1.3108211289163776
